date,open,close,high,low,p_n_l
2022-10-07,19960.67,19530.09,20068.82,19320.0,-2.157142019781892
2022-10-06,20158.26,19960.67,20456.6,19853.0,-0.9801937270379496
2022-10-05,20337.82,20158.26,20365.6,19730.0,-0.8828871530970444
2022-10-04,19629.08,20337.82,20475.0,19490.6,3.610663362725089
2022-10-03,19057.74,19629.08,19719.1,18959.68,2.9979420434951893
2022-10-02,19312.24,19056.8,19395.91,18920.35,-1.3226844736809522
2022-10-01,19422.61,19310.95,19484.0,19159.42,-0.5748969886127552
2022-09-30,19590.54,19422.61,20185.0,19155.36,-0.8571994442215491
2022-09-29,19412.82,19591.51,19645.52,18843.01,0.9204742020994308
2022-09-28,19078.1,19412.82,19790.0,18471.28,1.7544724055330518
2022-09-27,19226.68,19079.13,20385.86,18816.32,-0.7674231848660261
2022-09-26,18809.13,19227.82,19318.96,18680.72,2.225993440419619
2022-09-25,18921.99,18807.38,19180.21,18629.2,-0.6056973922933083
2022-09-24,19288.57,18920.5,19316.14,18805.34,-1.90822855193516
2022-09-23,19401.63,19289.91,19500.0,18531.42,-0.575827907242851
2022-09-22,18461.36,19401.63,19550.17,18356.39,5.093178400724542
2022-09-21,18874.31,18461.36,19956.0,18125.98,-2.1878945508471603
2022-09-20,19537.02,18875.0,19634.62,18711.87,-3.3885413435621214
2022-09-19,19417.45,19537.02,19686.2,18232.56,0.615786315916867
2022-09-18,20112.61,19416.18,20117.26,19335.62,-3.462653529303259
2022-09-17,19803.3,20113.62,20189.0,19748.08,1.5670115586796127
2022-09-16,19701.88,19803.3,19890.0,19320.01,0.5147732094602051
2022-09-15,20227.17,19701.88,20330.24,19497.0,-2.5969525148599497
2022-09-14,20173.62,20226.71,20541.48,19617.62,0.2631654606362177
2022-09-13,22395.44,20173.57,22799.0,19860.0,-9.921082148866017
