date,open,close,high,low,volume,p_n_l
2021-01-12 23:00:00,33773.44,34056.9,34163.83,33300.0,20385.099,0.8392985730799086
2021-01-13 00:00:00,34065.53,32560.06,34078.34,32420.0,27720.978,-4.4193353222450895
2021-01-13 01:00:00,32567.96,33141.42,33297.3,32521.79,20562.392,1.76081031787069
2021-01-13 02:00:00,33141.43,33054.31,33566.0,32567.0,18443.429,-0.262873388384275
2021-01-13 03:00:00,33052.46,33842.49,34430.0,33003.0,24029.266,2.3902305607509966
2021-01-13 04:00:00,33843.03,33219.34,33941.12,33132.23,17349.388,-1.8428905449659867
2021-01-13 05:00:00,33219.35,33344.87,33562.38,32827.5,13235.128,0.37785206513674735
2021-01-13 06:00:00,33344.86,33813.62,34246.03,33248.28,18739.725,1.4057938764775202
2021-01-13 07:00:00,33814.0,35019.26,35200.0,33723.75,18129.377,3.5643816170816884
2021-01-13 08:00:00,35019.26,34552.48,35096.58,34492.42,16022.608,-1.332923654012103
2021-01-13 09:00:00,34550.01,34389.97,35150.0,34212.39,14397.715,-0.46321260109621054
2021-01-13 10:00:00,34387.29,34973.67,35139.02,34383.97,15345.741,1.7052230635214272
2021-01-13 11:00:00,34974.69,34428.04,35325.39,34270.0,20822.908,-1.5629874060356257
2021-01-13 12:00:00,34431.81,34303.72,34546.5,34035.0,13710.311,-0.37201064945466567
2021-01-13 13:00:00,34306.81,34618.06,34837.83,34110.0,13771.668,0.9072542740056566
2021-01-13 14:00:00,34619.29,34295.48,35188.45,34260.0,17127.516,-0.9353455833438458
2021-01-13 15:00:00,34301.33,34711.76,34912.91,34200.0,12057.587,1.1965425247359223
2021-01-13 16:00:00,34711.35,34825.89,34991.0,34421.39,8981.593,0.32997852287508517
2021-01-13 17:00:00,34825.9,34857.07,35067.61,34684.0,9380.629,0.08950235313372591
2021-01-13 18:00:00,34859.81,35776.97,36000.0,34769.2,18594.894,2.6309954070317754
2021-01-13 19:00:00,35776.97,36035.43,36235.59,35637.31,12577.749,0.7224200372474223
2021-01-13 20:00:00,36035.42,36265.01,36512.59,35762.22,16925.68,0.6371231416201165
2021-01-13 21:00:00,36267.13,37354.27,37489.0,36171.92,19872.089,2.9975903800493713
2021-01-13 22:00:00,37357.67,37262.99,37880.0,36940.0,18740.539,-0.25344193039876495
2021-01-13 23:00:00,37262.99,37421.07,37623.61,37036.32,11649.178,0.4242279001228881
2021-01-14 00:00:00,37416.34,37831.32,38273.36,37410.29,17545.93,1.1090876339054094
2021-01-14 01:00:00,37831.42,37519.0,37845.1,37400.0,10549.602,-0.8258214996952223
2021-01-14 02:00:00,37518.99,37511.03,37780.37,37137.5,10578.47,-0.021215922923295983
2021-01-14 03:00:00,37514.21,37103.0,37573.75,37051.0,9673.48,-1.0961446342599221
2021-01-14 04:00:00,37107.37,37550.01,37569.35,36764.33,13338.499,1.1928627655368715
2021-01-14 05:00:00,37551.12,37562.4,37849.95,37333.21,8336.679,0.030039050765992694
2021-01-14 06:00:00,37562.39,37885.86,38187.59,37470.0,11605.631,0.8611539361579527
2021-01-14 07:00:00,37879.78,38240.0,38665.0,37737.4,19090.059,0.9509558925632652
2021-01-14 08:00:00,38235.8,38409.24,38850.0,38229.27,13140.64,0.4536063061319367
2021-01-14 09:00:00,38409.0,38018.2,38507.08,37949.99,12327.187,-1.017469863834005
2021-01-14 10:00:00,38019.04,38564.58,38576.72,37960.0,10014.952,1.4349126122069387
2021-01-14 11:00:00,38564.6,38415.39,38695.88,38116.0,10865.936,-0.3869092380058373
2021-01-14 12:00:00,38415.38,38321.68,38472.26,37760.0,13412.725,-0.24391272453896615
2021-01-14 13:00:00,38321.68,39044.13,39100.0,38225.0,20116.403,1.8852252823988853
2021-01-14 14:00:00,39041.47,39588.0,39724.0,38833.0,28928.661,1.399870445451974
2021-01-14 15:00:00,39588.0,39580.96,40189.39,39372.0,30160.726,-0.01778316661614851
2021-01-14 16:00:00,39580.96,39323.31,40061.83,39241.0,20481.976,-0.6509442924072621
2021-01-14 17:00:00,39326.96,39460.01,39941.36,39324.07,11747.325,0.33831753077279025
2021-01-14 18:00:00,39460.0,39391.81,39654.48,39300.0,8322.367,-0.17280790674100943
2021-01-14 19:00:00,39391.61,39925.5,39968.0,39380.0,10391.894,1.3553393730289254
2021-01-14 20:00:00,39923.48,39347.95,39999.0,39333.88,9967.578,-1.44158274779655
2021-01-14 21:00:00,39350.06,38820.5,39487.24,38385.0,29700.433,-1.3457666900634908
2021-01-14 22:00:00,38822.64,39048.84,39200.0,38470.0,12552.406,0.5826497116115676
2021-01-14 23:00:00,39045.84,39163.31,39362.4,38761.1,10292.827,0.30085151196645066
2021-01-15 00:00:00,39163.31,39500.23,39790.0,39067.34,10985.988,0.8602950057081629
2021-01-15 01:00:00,39500.22,39229.44,39696.0,39055.38,8366.017,-0.6855151692825985
2021-01-15 02:00:00,39229.43,39303.67,39533.72,38832.55,8776.549,0.18924567601415052
2021-01-15 03:00:00,39306.46,38749.01,39386.35,38500.0,10999.333,-1.4182147158507714
2021-01-15 04:00:00,38747.7,38472.51,38859.76,38410.0,11962.22,-0.7102098963293179
2021-01-15 05:00:00,38472.5,37855.49,38899.0,37846.9,15014.202,-1.6037689258561365
2021-01-15 06:00:00,37858.73,38094.09,38143.76,37630.0,15030.305,0.6216795967534919
2021-01-15 07:00:00,38094.09,38510.21,38510.21,37760.28,13235.308,1.0923479206354652
2021-01-15 08:00:00,38510.21,38336.02,38690.0,38211.04,10842.806,-0.4523216051016142
2021-01-15 09:00:00,38336.02,38733.28,38780.0,38074.0,11709.08,1.0362578066267758
2021-01-15 10:00:00,38733.29,38484.29,38850.0,38366.0,7280.734,-0.6428578620612915
2021-01-15 11:00:00,38485.71,38168.33,38605.35,37970.0,10557.905,-0.8246697280626949
2021-01-15 12:00:00,38163.34,37808.54,38248.98,37232.0,21888.36,-0.9296880199688908
2021-01-15 13:00:00,37811.49,37737.89,37944.74,37311.71,15050.371,-0.19464982734083885
2021-01-15 14:00:00,37737.23,36994.49,37850.0,36723.0,22358.18,-1.9681889741245056
2021-01-15 15:00:00,36994.49,35691.31,37036.59,35350.0,44481.899,-3.522632694760761
2021-01-15 16:00:00,35692.45,36184.59,36361.0,34478.0,67890.263,1.3788350197310622
2021-01-15 17:00:00,36184.59,35997.67,36184.59,35408.0,28690.509,-0.5165734916438138
2021-01-15 18:00:00,35992.35,35448.11,36470.0,34829.18,28186.049,-1.5120990988362748
2021-01-15 19:00:00,35450.0,35255.64,35967.78,35198.08,16161.895,-0.5482651622002838
2021-01-15 20:00:00,35255.38,35632.31,35778.15,34820.0,21687.719,1.0691417877214777
2021-01-15 21:00:00,35630.08,36240.96,36430.0,35580.46,14226.957,1.7145063945969172
2021-01-15 22:00:00,36242.8,36608.92,36930.0,35952.85,13146.498,1.0101868509055463
2021-01-15 23:00:00,36608.1,36755.24,36900.0,36425.58,9080.966,0.4019329055591507
2021-01-16 00:00:00,36755.25,37175.0,37452.11,36740.85,13362.049,1.1420137259303094
2021-01-16 01:00:00,37173.49,37025.4,37687.0,36929.0,11639.346,-0.39837529379134573
2021-01-16 02:00:00,37026.91,36270.22,37260.15,36096.01,16836.177,-2.0436217875053635
2021-01-16 03:00:00,36270.23,36564.81,36688.63,36030.4,10222.639,0.8121812296199787
2021-01-16 04:00:00,36566.05,36611.09,36742.47,36147.09,6938.327,0.12317436529237802
2021-01-16 05:00:00,36610.21,35876.93,36685.21,35528.72,13715.15,-2.002938524526352
2021-01-16 06:00:00,35876.93,36146.41,36397.79,35845.99,9165.755,0.7511233542000477
2021-01-16 07:00:00,36146.4,36599.68,37007.97,36101.0,12915.559,1.2540114644888531
2021-01-16 08:00:00,36599.7,37515.85,37585.0,36405.59,15700.111,2.5031625942289186
2021-01-16 09:00:00,37520.15,37498.99,37746.54,37224.62,11785.848,-0.056396363020946055
2021-01-16 10:00:00,37499.0,37471.26,38000.0,37340.0,13884.032,-0.07397530600815479
2021-01-16 11:00:00,37471.26,37750.0,37919.62,37220.0,11147.052,0.7438767738261215
2021-01-16 12:00:00,37750.0,37410.79,37950.7,36800.0,18979.775,-0.8985695364238387
2021-01-16 13:00:00,37410.79,37198.59,37750.87,37111.01,13339.588,-0.5672160358014475
2021-01-16 14:00:00,37201.66,37271.43,37392.69,36707.91,13614.331,0.1875453944797001
2021-01-16 15:00:00,37271.44,37513.79,37806.46,37030.0,12185.442,0.6502297737892567
2021-01-16 16:00:00,37513.79,37278.01,37793.43,36964.33,13349.632,-0.6285155405518845
2021-01-16 17:00:00,37279.37,36900.0,37353.83,36864.0,9543.521,-1.0176405878103696
2021-01-16 18:00:00,36900.0,36528.97,37208.87,36400.0,11776.665,-1.005501355013547
2021-01-16 19:00:00,36525.43,36420.5,36643.0,36217.97,14862.17,-0.2872793010239723
2021-01-16 20:00:00,36421.89,36736.94,36855.75,36272.53,8800.224,0.8650017887594601
2021-01-16 21:00:00,36739.1,35942.74,36752.84,35729.46,14687.774,-2.1676088962440576
2021-01-16 22:00:00,35942.84,36153.12,36209.0,35366.0,12746.094,0.585040024661396
2021-01-16 23:00:00,36149.57,36025.66,36496.14,35950.0,9905.216,-0.3427703289416616
2021-01-17 00:00:00,36025.65,36421.98,36520.0,35563.97,13577.425,1.1001328220309743
2021-01-17 01:00:00,36421.98,36758.02,36777.0,36214.81,8062.851,0.9226296867989977
2021-01-17 02:00:00,36756.63,36470.1,36789.0,36280.0,6053.189,-0.7795328353007304
2021-01-17 03:00:00,36470.1,36221.21,36583.55,36023.0,6467.312,-0.6824494585975893
2021-01-17 04:00:00,36221.21,35890.01,36431.22,35870.0,6831.248,-0.9143813804121869
2021-01-17 05:00:00,35888.5,35575.5,36037.75,35500.0,10414.293,-0.8721456734051298
2021-01-17 06:00:00,35575.5,35404.84,35771.65,35043.51,15804.074,-0.4797121614594412
2021-01-17 07:00:00,35404.84,34787.55,35550.0,34522.88,18515.25,-1.743518682756351
2021-01-17 08:00:00,34787.76,34758.5,34867.91,34322.0,21377.277,-0.08411004330259274
2021-01-17 09:00:00,34763.59,34195.0,35200.0,34001.0,19394.802,-1.6355905704790459
2021-01-17 10:00:00,34195.47,34819.75,35101.73,33863.5,20162.483,1.8256219317938864
2021-01-17 11:00:00,34819.76,35270.41,35398.0,34748.0,12734.148,1.294236376126663
2021-01-17 12:00:00,35270.82,35140.12,35551.77,35000.0,12788.85,-0.37056127416373386
2021-01-17 13:00:00,35140.84,34859.2,35510.0,34809.9,11152.69,-0.8014606366836975
2021-01-17 14:00:00,34858.08,34765.05,35250.0,34710.1,12203.562,-0.26688216906954954
2021-01-17 15:00:00,34765.87,35749.53,36000.0,34760.01,17715.783,2.829384105733572
2021-01-17 16:00:00,35744.9,35936.06,36196.0,35622.81,13566.712,0.5347895783734077
2021-01-17 17:00:00,35936.05,35875.83,36148.22,35640.92,8251.372,-0.1675754569575709
2021-01-17 18:00:00,35871.72,35710.22,35959.3,35670.0,5078.308,-0.45021537857677296
2021-01-17 19:00:00,35710.22,35657.41,36050.0,35561.0,8671.682,-0.14788483520963375
2021-01-17 20:00:00,35657.42,36129.53,36145.65,35590.87,7343.186,1.3240161514770294
2021-01-17 21:00:00,36113.65,36610.32,36898.0,36113.65,12776.082,1.3752971521848338
2021-01-17 22:00:00,36611.63,36220.01,36760.92,36058.11,8353.742,-1.069660105272547
2021-01-17 23:00:00,36220.0,35869.83,36460.36,35700.0,10389.808,-0.966786305908333
2021-01-18 00:00:00,35875.72,36007.44,36066.43,35603.55,7650.048,0.3671563943525068
2021-01-18 01:00:00,36007.44,36166.98,36232.27,35650.0,6844.076,0.44307509781312104
2021-01-18 02:00:00,36166.97,35827.21,36260.0,35738.49,6455.789,-0.9394206924163181
2021-01-18 03:00:00,35827.36,35148.25,35906.05,34875.0,14021.349,-1.895506674228859
2021-01-18 04:00:00,35148.25,35177.0,35354.46,34938.18,7713.331,0.08179639100097444
2021-01-18 05:00:00,35174.57,35375.93,35530.0,34808.47,8776.769,0.5724590236639725
2021-01-18 06:00:00,35375.93,35223.0,35499.99,35092.47,6744.13,-0.43229958901433907
2021-01-18 07:00:00,35222.99,36139.12,36298.0,35185.29,14043.946,2.6009433043588994
2021-01-18 08:00:00,36139.11,36274.78,36498.0,36106.63,8660.429,0.3754104625155358
2021-01-18 09:00:00,36274.79,36630.2,36711.0,36246.33,10839.359,0.9797713508472309
2021-01-18 10:00:00,36626.62,36289.11,36706.17,36180.03,9028.185,-0.9214882508951194
2021-01-18 11:00:00,36289.11,36499.32,36613.99,35831.8,15156.758,0.5792646884974559
2021-01-18 12:00:00,36495.53,37096.81,37547.94,36434.19,25086.966,1.6475442334992774
2021-01-18 13:00:00,37096.76,36830.01,37268.92,36752.5,14178.559,-0.7190654925120145
2021-01-18 14:00:00,36822.97,36503.99,37050.0,36099.63,18796.036,-0.8662527764599195
2021-01-18 15:00:00,36503.99,36448.42,36660.0,36153.7,9337.911,-0.1522299343167684
2021-01-18 16:00:00,36448.41,36243.44,36612.95,35888.0,12855.177,-0.5623564923682574
2021-01-18 17:00:00,36243.45,35717.07,36360.0,35436.27,16071.863,-1.4523451823708764
2021-01-18 18:00:00,35717.07,35811.38,35931.0,35564.98,7879.24,0.2640474148635307
2021-01-18 19:00:00,35811.38,35988.74,36106.5,35750.0,7500.687,0.4952615621067956
2021-01-18 20:00:00,35988.75,36139.56,36441.65,35850.0,7288.868,0.41904761904761256
2021-01-18 21:00:00,36138.07,36237.54,36343.28,36001.0,5078.367,0.27524989574706443
2021-01-18 22:00:00,36237.55,36519.61,36586.79,36200.0,5486.4,0.7783638794565241
2021-01-18 23:00:00,36517.61,36686.86,36835.84,36312.08,7892.46,0.46347501931260016
2021-01-19 00:00:00,36690.0,36737.5,36998.0,36432.31,9464.669,0.12946306895611884
2021-01-19 01:00:00,36737.5,37024.36,37420.0,36701.52,16389.889,0.7808370193943535
2021-01-19 02:00:00,37021.96,36913.0,37108.0,36669.96,8392.894,-0.29431180845098187
2021-01-19 03:00:00,36913.0,36555.99,36955.0,36516.1,5838.038,-0.9671660390648337
2021-01-19 04:00:00,36556.0,36379.0,36748.0,36303.47,5723.794,-0.4841886420833789
2021-01-19 05:00:00,36383.2,36307.88,36611.52,36210.0,6083.901,-0.20701862398029783
2021-01-19 06:00:00,36307.88,36655.74,36832.34,36242.4,8992.17,0.9580840302435741
2021-01-19 07:00:00,36664.46,37225.61,37304.34,36533.46,9230.585,1.5305011992539954
2021-01-19 08:00:00,37226.0,37336.0,37661.36,37001.0,19399.921,0.2954923977864933
2021-01-19 09:00:00,37335.99,37187.63,37618.44,37111.0,10401.398,-0.397364580395486
2021-01-19 10:00:00,37189.99,37178.53,37420.0,36802.01,9603.73,-0.030814743429614065
2021-01-19 11:00:00,37178.54,37387.97,37388.0,36933.4,8897.509,0.5633088335367669
2021-01-19 12:00:00,37387.98,36835.35,37589.06,36680.0,14274.163,-1.4780953664787577
2021-01-19 13:00:00,36834.28,37134.95,37188.0,36834.28,8017.228,0.8162776630899213
2021-01-19 14:00:00,37133.1,37064.69,37350.0,36970.0,9426.863,-0.1842291648152086
2021-01-19 15:00:00,37064.7,37376.48,37444.0,36862.14,10191.502,0.8411777243576939
2021-01-19 16:00:00,37376.48,37444.3,37961.0,37277.4,18875.858,0.18145100876272913
2021-01-19 17:00:00,37440.58,37226.44,37606.0,37050.3,9709.831,-0.5719462679264034
2021-01-19 18:00:00,37226.44,36554.04,37226.44,36538.0,15192.048,-1.8062430895890165
2021-01-19 19:00:00,36556.15,36346.35,36821.87,36120.28,15530.568,-0.5739116400386881
2021-01-19 20:00:00,36346.15,36472.14,36643.55,36168.12,12455.859,0.34663919012054356
2021-01-19 21:00:00,36473.08,36492.52,36800.0,36423.4,9694.584,0.05329958424129536
2021-01-19 22:00:00,36492.52,36685.1,36843.99,36337.3,6093.925,0.5277245857507286
2021-01-19 23:00:00,36687.62,35891.03,36778.76,35850.0,10008.492,-2.1712773954811015
2021-01-20 00:00:00,35891.74,36358.71,36400.0,35601.05,12952.061,1.301051439690584
2021-01-20 01:00:00,36355.83,36165.97,36461.44,36063.57,8928.722,-0.5222271091046486
2021-01-20 02:00:00,36169.81,36137.7,36200.0,35750.0,10052.172,-0.08877569442582249
2021-01-20 03:00:00,36138.38,35097.16,36168.81,34989.41,21675.598,-2.881202754523014
2021-01-20 04:00:00,35098.12,35280.29,35487.75,34750.0,15834.143,0.5190306489350377
2021-01-20 05:00:00,35280.28,35498.0,35533.0,35213.28,7457.601,0.6171152836655525
2021-01-20 06:00:00,35497.99,35275.23,35652.99,35150.0,10429.748,-0.6275284882326992
2021-01-20 07:00:00,35274.92,35679.08,35855.0,35212.73,9839.229,1.1457432079222392
2021-01-20 08:00:00,35679.08,35494.13,35985.0,35384.0,11842.125,-0.5183709893865098
2021-01-20 09:00:00,35494.13,34826.85,35578.74,34510.0,20191.243,-1.8799728293100826
2021-01-20 10:00:00,34825.91,34749.68,34988.0,34360.0,19391.034,-0.21888875265571867
2021-01-20 11:00:00,34748.22,34463.47,34886.91,34020.0,19992.767,-0.819466435978591
2021-01-20 12:00:00,34467.41,34740.52,34839.0,34033.65,18221.823,0.7923716925640577
2021-01-20 13:00:00,34743.38,34995.36,35000.0,34240.39,15001.731,0.725260466886075
2021-01-20 14:00:00,34994.68,34896.39,35175.0,34817.0,11984.948,-0.28087126386068073
2021-01-20 15:00:00,34896.4,34226.78,35080.0,34110.0,15696.822,-1.918879884458003
2021-01-20 16:00:00,34226.79,34721.52,34763.9,33403.0,36021.287,1.445446680801781
2021-01-20 17:00:00,34716.35,34872.01,35091.66,34595.22,12719.174,0.44837662945558365
2021-01-20 18:00:00,34872.01,35283.5,35290.0,34796.61,9744.086,1.180000808671476
2021-01-20 19:00:00,35279.35,35227.77,35368.18,34877.91,9874.211,-0.14620450773611687
2021-01-20 20:00:00,35227.77,34999.22,35356.91,34755.0,7686.554,-0.6487779385410875
2021-01-20 21:00:00,34999.23,34929.0,35155.0,34522.0,8379.554,-0.20066155741141506
2021-01-20 22:00:00,34929.0,34982.24,35130.07,34787.62,4525.368,0.15242348764636252
2021-01-20 23:00:00,34981.49,35500.0,35721.0,34855.0,10750.418,1.4822410366167995
2021-01-21 00:00:00,35499.23,35330.23,35636.17,35128.0,7133.564,-0.4760666639811624
2021-01-21 01:00:00,35330.23,34815.44,35412.68,34695.0,10449.037,-1.457080805870782
2021-01-21 02:00:00,34817.99,34591.32,34872.61,34400.0,10374.115,-0.6510140303906062
2021-01-21 03:00:00,34590.99,34608.01,34857.31,34256.21,10296.963,0.04920356428076812
2021-01-21 04:00:00,34607.14,34282.7,34960.0,34200.0,12625.757,-0.9374944014443329
2021-01-21 05:00:00,34281.81,34598.35,34656.51,34000.0,11853.367,0.9233468127849751
2021-01-21 06:00:00,34598.35,34698.0,34849.68,34540.89,7667.609,0.2880195153815181
2021-01-21 07:00:00,34697.97,34681.91,35073.29,34592.86,9048.592,-0.04628512849598311
2021-01-21 08:00:00,34681.91,33277.88,34728.2,33191.71,30096.759,-4.048306451403645
2021-01-21 09:00:00,33276.5,32915.76,33524.71,32558.41,46007.012,-1.0840683365137498
2021-01-21 10:00:00,32915.62,32859.4,33099.0,32050.0,37136.02,-0.17080036772815205
2021-01-21 11:00:00,32858.52,32247.3,33039.37,32201.44,22095.116,-1.8601568177751084
2021-01-21 12:00:00,32247.14,32480.01,32700.0,31330.0,47699.173,0.7221415604608625
2021-01-21 13:00:00,32480.01,32331.3,32800.0,32210.0,20161.018,-0.4578508442577423
2021-01-21 14:00:00,32328.99,31230.99,32477.27,31032.66,47063.837,-3.3963325176567536
2021-01-21 15:00:00,31224.3,31422.1,32095.05,31100.0,34269.606,0.6334809747536351
2021-01-21 16:00:00,31426.01,31122.5,32262.14,31072.15,33892.244,-0.9657923484400291
2021-01-21 17:00:00,31122.84,31959.98,32080.0,31058.0,25018.911,2.689793090861886
2021-01-21 18:00:00,31959.98,31785.64,32146.51,31488.17,17052.806,-0.5454947093208449
2021-01-21 19:00:00,31786.91,32473.64,32749.0,31643.91,18848.445,2.1604176058635445
2021-01-21 20:00:00,32473.65,31916.81,32567.47,31900.0,14023.344,-1.7147441079151868
2021-01-21 21:00:00,31916.25,31245.4,32150.0,31200.0,16280.076,-2.1019073356048987
2021-01-21 22:00:00,31246.19,30918.79,31252.72,30069.9,37342.571,-1.0478077487207171
2021-01-21 23:00:00,30917.19,30879.97,31578.3,30620.57,24126.335,-0.1203861023592297
2021-01-22 00:00:00,30875.77,29559.76,30895.24,29254.08,54310.142,-4.262274268787474
2021-01-22 01:00:00,29560.05,30062.16,30231.0,28880.0,38102.432,1.6986101173712513
2021-01-22 02:00:00,30062.17,30702.96,30838.46,29800.96,23399.168,2.131549385822783
2021-01-22 03:00:00,30705.58,30944.04,31050.91,30301.54,16394.374,0.7766015167275756
2021-01-22 04:00:00,30944.04,30921.22,31396.46,30756.06,17598.102,-0.07374602669851676
2021-01-22 05:00:00,30924.52,31796.55,31920.54,30708.72,18584.459,2.8198659186949344
2021-01-22 06:00:00,31800.0,31543.51,32090.37,31500.25,15834.427,-0.8065723270440303
2021-01-22 07:00:00,31543.51,30875.13,31868.49,30650.27,22669.089,-2.118914477177706
2021-01-22 08:00:00,30875.13,31536.96,31659.0,30515.55,22602.054,2.1435699218108493
2021-01-22 09:00:00,31536.97,31438.08,31836.63,31282.71,16894.887,-0.3135684880316638
2021-01-22 10:00:00,31438.08,31396.49,31750.0,31050.21,18459.105,-0.13229179390090026
2021-01-22 11:00:00,31396.33,31743.83,32050.0,31385.91,17041.948,1.10681726176276
2021-01-22 12:00:00,31743.24,31567.0,32019.74,31341.84,16025.874,-0.5552048247122903
2021-01-22 13:00:00,31571.64,32157.64,32346.79,31364.79,19488.305,1.8560961673197847
2021-01-22 14:00:00,32154.51,32524.83,32543.87,32142.9,15554.296,1.15168914096344
2021-01-22 15:00:00,32524.84,32454.51,32736.0,32260.02,13857.806,-0.21623473013242112
2021-01-22 16:00:00,32454.95,32380.52,32640.0,31959.51,16237.907,-0.2293332758177113
2021-01-22 17:00:00,32386.11,32328.17,32513.05,32067.53,9450.333,-0.17890385724004002
2021-01-22 18:00:00,32328.17,33292.51,33346.32,32192.88,19750.326,2.9829711981841345
2021-01-22 19:00:00,33289.73,33608.99,33674.33,33110.0,16986.854,0.9590345130465003
2021-01-22 20:00:00,33608.36,33515.11,33831.52,33333.0,13044.393,-0.2774607270333929
2021-01-22 21:00:00,33517.06,33306.0,33678.42,33202.0,9656.717,-0.6297091690022862
2021-01-22 22:00:00,33304.26,32885.52,33630.3,32820.01,9441.74,-1.2573166315660675
2021-01-22 23:00:00,32885.53,32986.34,33191.07,32620.0,12183.8,0.3065481991623601
