date,btc_price,btc_pnl,eth_price,eth_pnl,signal,return,cumulative_returns,track_return
2023-12-01 18:00:00,38691.7,-0.2459580633767449,2090.5,-0.1843045130732122,SHORT,0.0,2.753289224474443,
2023-12-01 19:00:00,38750.1,0.1506779214200312,2089.99,-0.024396077493433,SHORT,0.0,2.753289224474443,0.024396077493433067
2023-12-01 20:00:00,38734.7,-0.0394838709677494,2090.52,0.0177020787981671,SHORT,0.0,2.753289224474443,-0.0009567089213098211
2023-12-01 21:00:00,38760.4,0.0663487777109526,2090.77,-0.0033479367144383,SHORT,0.0,2.753289224474443,-0.012915570437693463
2023-12-01 22:00:00,38683.7,-0.197882374794905,2085.39,-0.2468249982062284,SHORT,0.0,2.753289224474443,0.2444391293948877
2023-12-01 23:00:00,38660.0,-0.0612661146684445,2087.41,0.0963843866883937,SHORT,0.0,2.753289224474443,0.14781152834250877
2023-12-02 00:00:00,38692.0,0.0830317719393959,2092.27,0.2328244091960912,SHORT,0.0,2.753289224474443,-0.08466873953599531
2023-12-02 01:00:00,38734.4,0.1095833764085636,2094.5,0.1027552751690726,SHORT,0.0,2.753289224474443,-0.19134178426213824
2023-12-02 02:00:00,38703.5,-0.0797740509727824,2091.57,-0.1427507447864841,SHORT,0.0,2.753289224474443,-0.051183927290129806
2023-12-02 03:00:00,38767.5,0.1656185244707145,2093.08,0.0635831241783161,SHORT,0.0,2.753289224474443,-0.12341545084907568
2023-12-02 04:00:00,38804.0,0.0944092201179303,2094.62,0.0745320248822272,SHORT,0.0,2.753289224474443,-0.19708203778999717
2023-12-02 05:00:00,38727.3,-0.1976600350479257,2094.98,0.0171868883138768,SHORT,0.0,2.753289224474443,-0.2143027983735957
2023-12-02 06:00:00,38762.7,0.0914083863321072,2102.24,0.3460637043613573,SHORT,0.0,2.753289224474443,-0.5615881368093654
2023-12-02 07:00:00,38683.9,-0.2030307564507981,2095.61,-0.3158520632655427,SHORT,0.0,2.753289224474443,-0.2444391293948877
2023-12-02 08:00:00,38694.0,0.0261090531202865,2099.27,0.1612680054773919,SHORT,0.0,2.753289224474443,-0.4195168619947372
2023-12-02 09:00:00,38757.5,0.1641081304595027,2103.31,0.1924478509196036,,-0.6127720640994951,2.736417837263002,-0.6127720640994951
2023-12-02 10:00:00,38735.7,-0.0562471779655625,2101.78,-0.0732175798261778,,0.0,2.736417837263002,
2023-12-02 11:00:00,38722.8,-0.0335606854640926,2099.15,-0.1070714761587513,,0.0,2.736417837263002,
2023-12-02 12:00:00,38764.0,0.1063972646606058,2105.88,0.3234735051855786,,0.0,2.736417837263002,
2023-12-02 13:00:00,38796.3,0.0833247342895545,2104.0,-0.0887994035719152,,0.0,2.736417837263002,
2023-12-02 14:00:00,38758.4,-0.0976897281441824,2099.58,-0.2105503300839963,,0.0,2.736417837263002,
2023-12-02 15:00:00,38787.0,0.0737904557463634,2104.4,0.2300471048833774,,0.0,2.736417837263002,
2023-12-05 12:00:00,41869.6,0.332367622073804,2212.98,0.3751060230143638,LONG,0.0,2.736417837263002,
2023-12-05 13:00:00,41826.3,-0.1034163211494631,2200.74,-0.5526509622814597,LONG,0.0,2.736417837263002,-0.5531003443320878
2023-12-05 14:00:00,42189.8,0.8693115798231871,2216.04,0.6979660832106498,LONG,0.0,2.736417837263002,0.1382750860830168
2023-12-05 15:00:00,42266.7,0.1820340887273864,2228.45,0.5600079420949015,LONG,0.0,2.736417837263002,0.6990573796419218
2023-12-05 16:00:00,42712.6,1.0547285339793775,2236.38,0.3563030640268553,,1.0573977171054456,2.765352657004687,1.0573977171054456
2023-12-05 17:00:00,43389.3,1.5840721846195764,2292.43,2.505824118333563,LONG,0.0,2.765352657004687,
2023-12-05 18:00:00,43724.2,0.7720815318097591,2280.09,-0.5283134106971326,LONG,0.0,2.765352657004687,-0.5382934266258813
2023-12-05 19:00:00,43834.0,0.2511195173382313,2272.81,-0.3192856422334293,,-0.8558603752350079,2.7416850993778756,-0.8558603752350079
2023-12-05 20:00:00,43797.5,-0.0832686955331478,2265.9,-0.3123625164980162,,0.0,2.7416850993778756,
2023-12-05 21:00:00,43907.0,0.250014270220903,2273.11,0.3181958603645367,LONG,0.0,2.7416850993778756,
2023-12-05 22:00:00,44299.8,0.8946181702234334,2281.78,0.3827405986591001,LONG,0.0,2.7416850993778756,0.38141576958440515
2023-12-05 23:00:00,44081.7,-0.492551901923039,2293.39,0.5083728125725816,LONG,0.0,2.7416850993778756,0.8921697586126385
2023-12-06 00:00:00,44155.4,0.1671895593863312,2309.74,0.7072098782657138,,1.6114486320503476,2.785865946406928,1.6114486320503476
2023-12-06 01:00:00,43885.2,-0.6119296847044854,2295.2,-0.6398323795011299,SHORT,0.0,2.785865946406928,
2023-12-06 02:00:00,43912.5,0.062207760247197,2291.79,-0.1485709306378465,SHORT,0.0,2.785865946406928,0.14857093063784657
2023-12-06 03:00:00,43757.7,-0.3525192143467188,2282.0,-0.4293493437587329,SHORT,0.0,2.785865946406928,0.575113279888455
2023-12-06 04:00:00,43742.1,-0.0354224180485218,2279.1,-0.1266438503236154,SHORT,0.0,2.785865946406928,0.7014639247124395
2023-12-06 05:00:00,43691.9,-0.1145352292990685,2269.55,-0.4273260532885145,,1.1175496688741564,2.816999382066277,1.1175496688741564
2023-12-06 06:00:00,43685.9,-0.0137325225041712,2272.68,0.1379128020973168,,0.0,2.816999382066277,
2023-12-06 07:00:00,43697.1,0.0256375626918458,2266.04,-0.2921660770543971,,0.0,2.816999382066277,
2023-12-06 08:00:00,43831.1,0.30665650580931,2279.15,0.5789861564056914,LONG,0.0,2.816999382066277,
2023-12-06 09:00:00,43890.8,0.1359761996021232,2274.11,-0.2211350722857189,LONG,0.0,2.816999382066277,-0.22113507228571894
2023-12-06 10:00:00,44127.0,0.5383828464800127,2276.5,0.109938434476693,LONG,0.0,2.816999382066277,-0.11627141697563087
2023-12-06 11:00:00,43853.3,-0.6200299590499186,2253.13,-1.0265758840325012,,-1.1416536866814373,2.784839004767124,-1.1416536866814373
2023-12-06 12:00:00,44050.0,0.4483118754760145,2263.24,0.4540592363105162,LONG,0.0,2.784839004767124,
2023-12-06 13:00:00,44111.1,0.1389333460461819,2260.85,-0.0910332271278992,LONG,0.0,2.784839004767124,-0.1056008200632665
2023-12-06 14:00:00,44071.2,-0.0902269275237535,2254.91,-0.2622918915093634,LONG,0.0,2.784839004767124,-0.3680564146975101
2023-12-06 15:00:00,43795.3,-0.6262579048042604,2252.26,-0.1179642736771084,LONG,0.0,2.784839004767124,-0.48514519008145685
2023-12-06 16:00:00,43873.3,0.1781013031078677,2266.88,0.6370614375835132,LONG,0.0,2.784839004767124,0.16083137448968415
2023-12-06 17:00:00,43971.4,0.2235984072317298,2269.2,0.1023433088650351,LONG,0.0,2.784839004767124,0.2633392835050652
2023-12-06 18:00:00,43955.2,-0.0368421292021731,2272.62,0.1476245664905414,LONG,0.0,2.784839004767124,0.41445008041569215
2023-12-06 19:00:00,44008.8,0.121942341292966,2263.01,-0.4237362714728094,LONG,0.0,2.784839004767124,-0.010162422014437861
2023-12-06 20:00:00,43756.1,-0.5742033411499617,2251.8,-0.4953579524615462,LONG,0.0,2.784839004767124,-0.5054700341103728
2023-12-06 21:00:00,43837.8,0.1867168234829072,2247.39,-0.1962865428255524,,-0.700323430126717,2.765336124725432,-0.700323430126717
2023-12-06 22:00:00,43776.0,-0.1407464351459978,2233.41,-0.6379713046379778,,0.0,2.765336124725432,
2023-12-06 23:00:00,43774.8,-0.0027412280701687,2232.62,-0.0353719200684139,,0.0,2.765336124725432,
2023-12-07 00:00:00,43840.2,0.1487146802634341,2241.53,0.3801991903414286,,0.0,2.765336124725432,
2023-12-07 01:00:00,43937.5,0.2221710260697431,2243.97,0.1088542201085686,LONG,0.0,2.765336124725432,
2023-12-07 02:00:00,43984.6,0.1069698845635628,2248.5,0.2023208969856844,LONG,0.0,2.765336124725432,0.2018743566090545
2023-12-07 03:00:00,43941.3,-0.0986706741207605,2249.11,0.0266843376280251,LONG,0.0,2.765336124725432,0.22905832074405305
2023-12-07 04:00:00,43983.2,0.095126691457249,2264.62,0.6891584264067724,,0.9202440317829602,2.7907839653719564,0.9202440317829602
2023-12-07 05:00:00,44019.9,0.0832134014500925,2264.95,0.0145719811712308,,0.0,2.7907839653719564,
2023-12-07 06:00:00,43875.1,-0.3289421375332586,2260.39,-0.2013289476588863,SHORT,0.0,2.7907839653719564,
2023-12-07 07:00:00,43899.4,0.0556125356125389,2261.67,0.0464474347745389,SHORT,0.0,2.7907839653719564,-0.05662739615730914
2023-12-07 08:00:00,43602.8,-0.6756356578905374,2245.11,-0.7317633950284185,SHORT,0.0,2.7907839653719564,0.6759895416277609
2023-12-07 09:00:00,43376.2,-0.5199195466356695,2241.28,-0.1834862385321052,SHORT,0.0,2.7907839653719564,0.8454293285671797
2023-12-07 10:00:00,43150.0,-0.5212547923856652,2232.63,-0.3854957234068127,,1.2281066541614396,2.8250577689539598,1.2281066541614396
2023-12-07 11:00:00,43206.4,0.1304747845312129,2236.18,0.163042991390966,,0.0,2.8250577689539598,
2023-12-07 12:00:00,43433.2,0.5249222337431391,2255.7,0.8796840829505693,LONG,0.0,2.8250577689539598,
2023-12-07 13:00:00,43318.0,-0.2652348894394083,2248.88,-0.2983671822699854,LONG,0.0,2.8250577689539598,-0.30234517001373007
2023-12-07 14:00:00,43501.2,0.422687052294534,2266.73,0.8035896934174204,LONG,0.0,2.8250577689539598,0.4889834641131445
2023-12-07 15:00:00,43679.8,0.4107942098016012,2321.6,2.4206676578154385,,2.9214877864964355,2.907591486635418,2.9214877864964355
2023-12-07 16:00:00,43711.0,0.0709706959706959,2346.65,1.0785618600884714,,0.0,2.907591486635418,
2023-12-07 17:00:00,43448.8,-0.5996216046798363,2334.8,-0.5117585147497992,SHORT,0.0,2.907591486635418,
2023-12-07 18:00:00,43327.4,-0.2794093277604938,2337.1,0.0925077303913528,SHORT,0.0,2.907591486635418,-0.09850950830905117
2023-12-07 19:00:00,43239.2,-0.2035663344673448,2335.75,-0.0577638954259513,SHORT,0.0,2.907591486635418,-0.040688709953735566
2023-12-07 20:00:00,43266.8,0.0638309681955397,2342.07,0.2834571495857477,SHORT,0.0,2.907591486635418,-0.3113757066986458
2023-12-07 21:00:00,43397.2,0.3011539999398978,2369.39,1.174265230220036,,-1.4814973445262845,2.864515595971242,-1.4814973445262845
2023-12-07 22:00:00,43159.7,-0.5470411617366171,2349.99,-0.8078915044763405,SHORT,0.0,2.864515595971242,
2023-12-07 23:00:00,43296.0,0.3158038633262115,2355.55,0.2370232938152734,SHORT,0.0,2.864515595971242,-0.23659675147555526
2023-12-08 00:00:00,43425.1,0.2981799704360646,2360.93,0.2283967650866954,SHORT,0.0,2.864515595971242,-0.465533895888921
2023-12-08 01:00:00,43429.9,0.0108232086438389,2361.01,0.0088952897322956,SHORT,0.0,2.864515595971242,-0.4689381656943407
2023-12-08 02:00:00,43524.3,0.2171310154271308,2377.86,0.7136776210181197,,-1.1859624934574338,2.830543515383784,-1.1859624934574338
2023-12-08 03:00:00,43402.8,-0.2791544034022373,2375.25,-0.1072419883926394,SHORT,0.0,2.830543515383784,
2023-12-08 04:00:00,43486.4,0.1928451455785109,2369.59,-0.2387107095644296,SHORT,0.0,2.830543515383784,0.23829070624144214
2023-12-08 05:00:00,43458.6,-0.0639280326722904,2376.0,0.2700877785280254,SHORT,0.0,2.830543515383784,-0.031575623618566466
2023-12-08 06:00:00,43393.3,-0.1504877044182044,2374.39,-0.0677609427609481,SHORT,0.0,2.830543515383784,0.036206715082628245
2023-12-08 07:00:00,43184.5,-0.4811802743741612,2352.58,-0.918551712229244,,0.9544258499105387,2.8575589543875735,0.9544258499105387
2023-12-08 08:00:00,43242.9,0.1350018293558419,2351.98,-0.0259288698838355,,0.0,2.8575589543875735,
2023-12-08 09:00:00,43163.3,-0.1843072867284811,2347.43,-0.1934540259696163,,0.0,2.8575589543875735,
2023-12-08 10:00:00,43394.9,0.5367998665529997,2358.02,0.4558389993694859,LONG,0.0,2.8575589543875735,
2023-12-08 11:00:00,43687.3,0.6735799055190758,2366.03,0.3401173023015161,LONG,0.0,2.8575589543875735,0.3396917753030177
2023-12-08 12:00:00,43770.3,0.1899865636008633,2362.25,-0.1483666982280627,LONG,0.0,2.8575589543875735,0.1793877914521513
2023-12-08 13:00:00,43599.0,-0.3915888362911955,2343.91,-0.7826786318997729,LONG,0.0,2.8575589543875735,-0.5983833894538693
2023-12-08 14:00:00,43993.7,0.9052959930273564,2364.0,0.8575451171125009,LONG,0.0,2.8575589543875735,0.25360259879051145
2023-12-08 15:00:00,43778.5,-0.4891609480448271,2345.82,-0.7690355329949169,LONG,0.0,2.8575589543875735,-0.517383228301703
2023-12-08 16:00:00,43842.6,0.1461901476977335,2355.24,0.4092699647004617,LONG,0.0,2.8575589543875735,-0.11789552251466062
2023-12-08 17:00:00,43760.1,-0.1881731466655718,2350.28,-0.2169492101095645,LONG,0.0,2.8575589543875735,-0.32824149074222364
2023-12-08 18:00:00,43825.7,0.1499082497526252,2345.22,-0.2152934969450618,LONG,0.0,2.8575589543875735,-0.5428283051034419
2023-12-08 19:00:00,43967.6,0.3237826206997297,2352.89,0.3270482086968418,LONG,0.0,2.8575589543875735,-0.2175554066547404
2023-12-08 20:00:00,44393.2,0.967755875335758,2365.36,0.5299865272069776,LONG,0.0,2.8575589543875735,0.31127810620775676
2023-12-08 21:00:00,44572.0,0.4029905548384804,2368.62,0.1314727056744495,LONG,0.0,2.8575589543875735,0.4495296901637776
2023-12-08 22:00:00,44296.6,-0.6178766938885432,2363.86,-0.1963259602028317,LONG,0.0,2.8575589543875735,0.24766541420344806
2023-12-08 23:00:00,44209.5,-0.1966290866567604,2358.93,-0.2140448986670817,LONG,0.0,2.8575589543875735,0.038591699815941106
2023-12-09 00:00:00,44207.4,-0.004976294741407,2362.59,0.1547305145531506,LONG,0.0,2.8575589543875735,0.19380666830646745
2023-12-09 01:00:00,44148.0,-0.1348184475067602,2354.29,-0.3462477830406243,LONG,0.0,2.8575589543875735,-0.1581835607840484
2023-12-09 02:00:00,44147.7,-0.0006795324816592,2352.69,-0.0645651832249451,LONG,0.0,2.8575589543875735,-0.22603709892197385
2023-12-09 03:00:00,44175.0,0.0618378760388489,2360.23,0.3243220266938753,LONG,0.0,2.8575589543875735,0.09372269955301636
2023-12-09 04:00:00,44260.0,0.1924165251839275,2368.0,0.3287801240551901,LONG,0.0,2.8575589543875735,0.4232364441353347
2023-12-09 05:00:00,44314.0,0.1222325400644794,2367.2,-0.045602715895096,LONG,0.0,2.8575589543875735,0.38930967506636227
2023-12-09 06:00:00,44245.7,-0.1539020487928265,2370.44,0.1372935843764125,LONG,0.0,2.8575589543875735,0.5267130897956791
2023-12-09 07:00:00,44220.6,-0.0562769095162252,2382.86,0.5192887726476955,,1.0534261795913582,2.8876612285103493,1.0534261795913582
2023-12-09 08:00:00,43861.7,-0.8118369903687641,2362.11,-0.8616492630023733,SHORT,0.0,2.8876612285103493,
2023-12-09 09:00:00,43865.5,0.0084355863188402,2357.95,-0.1913251808488566,SHORT,0.0,2.8876612285103493,0.17611372882720572
2023-12-09 10:00:00,43863.9,-0.0038754741756572,2359.54,0.0479136367298353,SHORT,0.0,2.8876612285103493,0.10880102958796006
2023-12-09 11:00:00,43838.3,-0.0583623435216625,2356.1,-0.1462143205272307,SHORT,0.0,2.8876612285103493,0.2544335361181409
2023-12-09 12:00:00,43939.0,0.2299364481205955,2358.07,0.0836127498832925,SHORT,0.0,2.8876612285103493,0.17103352511102207
2023-12-09 13:00:00,44030.0,0.2073333651957571,2359.33,0.0534335282667505,SHORT,0.0,2.8876612285103493,0.1176913860912574
2023-12-09 14:00:00,43963.6,-0.1508062684533306,2351.8,-0.3191584051404316,SHORT,0.0,2.8876612285103493,0.43647416928085253
2023-12-09 15:00:00,44088.0,0.2829613589424011,2362.63,0.4566540101790576,SHORT,0.0,2.8876612285103493,-0.022014216103398307
2023-12-12 12:00:00,41875.0,0.6448480653356381,2224.68,0.7545221510674657,,5.81810330594258,3.0556683419107324,5.81810330594258
2023-12-12 13:00:00,41833.6,-0.0988656716417945,2223.21,-0.0795512768654092,,0.0,3.0556683419107324,
2023-12-12 14:00:00,41495.1,-0.8093952961368432,2206.68,-0.7506622829308687,SHORT,0.0,3.0556683419107324,
2023-12-12 15:00:00,41376.6,-0.2855758872734371,2193.12,-0.6023359212476359,SHORT,0.0,3.0556683419107324,0.6144977975963867
2023-12-12 16:00:00,41372.1,-0.0111173679872936,2191.76,-0.0569992840889918,SHORT,0.0,3.0556683419107324,0.6761288451429124
2023-12-12 17:00:00,40734.5,-1.540897225176448,2171.97,-0.9033794604360944,,1.5729512208385465,3.103732514399594,1.5729512208385465
2023-12-12 18:00:00,41334.9,1.4739348709325055,2190.76,0.8641844575711877,LONG,0.0,3.103732514399594,
2023-12-12 19:00:00,41169.6,-0.4001451554372842,2178.95,-0.5390823275940951,LONG,0.0,3.103732514399594,-0.5390823275940951
2023-12-12 20:00:00,41254.6,0.2062196226836762,2187.2,0.3786227311319672,LONG,0.0,3.103732514399594,-0.16250068469391443
2023-12-12 21:00:00,41131.2,-0.299118158944703,2173.28,-0.6259802374975241,,-0.7978966203509291,3.078967937562467,-0.7978966203509291
2023-12-12 22:00:00,41258.0,0.3082817909518879,2188.28,0.6911276147354656,LONG,0.0,3.078967937562467,
2023-12-12 23:00:00,41515.0,0.6226656099044829,2203.38,0.6895795347051874,LONG,0.0,3.078967937562467,0.6900396658562847
2023-12-13 00:00:00,41432.6,-0.198242076941057,2203.77,0.0172461525195316,LONG,0.0,3.078967937562467,0.70786188239164
2023-12-13 01:00:00,41055.6,-0.9099115189488473,2174.01,-1.3472795752597724,,-0.6521103332297503,3.058889669484791,-0.6521103332297503
2023-12-13 02:00:00,41033.7,-0.0533422967877742,2174.38,0.0174793008279719,,0.0,3.058889669484791,
2023-12-13 03:00:00,40858.5,-0.4276941073256324,2165.88,-0.3913741325153153,SHORT,0.0,3.058889669484791,
2023-12-13 04:00:00,40921.4,0.1537008120689473,2167.26,0.0637154412986919,SHORT,0.0,3.058889669484791,-0.06371544129869194
2023-12-13 05:00:00,41046.5,0.3057080158547814,2173.09,0.2685406063849988,SHORT,0.0,3.058889669484791,-0.3328900954808224
2023-12-13 06:00:00,40885.5,-0.3919954003274379,2154.17,-0.8706496279491448,SHORT,0.0,3.058889669484791,0.5406578388461059
2023-12-13 07:00:00,41146.3,0.6378789546416282,2172.8,0.8685802357375985,SHORT,0.0,3.058889669484791,-0.31950061868617247
2023-12-13 08:00:00,41291.8,0.3536162425297049,2185.2,0.5711550587033195,,-0.8920161781816032,3.031603878760261,-0.8920161781816032
2023-12-13 09:00:00,41249.5,-0.1024416470098249,2177.99,-0.3308591354646222,,0.0,3.031603878760261,
2023-12-13 10:00:00,41171.9,-0.188123492405965,2177.88,-0.0055096418732732,,0.0,3.031603878760261,
2023-12-13 11:00:00,41035.2,-0.3320225687908607,2171.65,-0.2860580013591207,SHORT,0.0,3.031603878760261,
2023-12-13 12:00:00,41236.6,0.4905532553679286,2182.71,0.5088273486641639,SHORT,0.0,3.031603878760261,-0.5092901710680793
2023-12-13 13:00:00,41488.1,0.6098950931939103,2190.98,0.3793466807165529,,-0.8901066009716081,3.0046193725201045,-0.8901066009716081
2023-12-13 14:00:00,41459.6,-0.0684535287312028,2188.83,-0.0981296041041037,,0.0,3.0046193725201045,
2023-12-13 15:00:00,41960.0,1.206958098968638,2217.66,1.325937568535711,LONG,0.0,3.0046193725201045,
2023-12-13 16:00:00,41894.0,-0.1572926596758818,2205.2,-0.5618534852051278,LONG,0.0,3.0046193725201045,-0.5618534852051278
2023-12-13 17:00:00,42138.1,0.5829010906122302,2214.07,0.4017757945955318,LONG,0.0,3.0046193725201045,-0.1618823444531484
2023-12-13 18:00:00,42149.3,0.0265792714906565,2216.8,0.1233023346145342,LONG,0.0,3.0046193725201045,-0.038779614548653654
2023-12-13 19:00:00,42746.8,1.4175798886339748,2252.8,1.6152531134556496,,1.5845530874886289,3.0522291615546537,1.5845530874886289
2023-12-13 20:00:00,42880.1,0.3120708733071827,2258.82,0.2672230113636355,LONG,0.0,3.0522291615546537,
2023-12-13 21:00:00,43000.6,0.281016135689982,2261.57,0.1221882318566067,LONG,0.0,3.0522291615546537,0.12174498189320086
2023-12-13 22:00:00,42987.9,-0.0295344716120172,2260.6,-0.0327239601298449,LONG,0.0,3.0522291615546537,0.07880220646176965
2023-12-13 23:00:00,42875.0,-0.2626320429702345,2259.69,-0.0406969800186707,LONG,0.0,3.0522291615546537,0.03851568518075326
2023-12-14 00:00:00,42792.9,-0.1914868804664689,2258.87,-0.0367305394521364,LONG,0.0,3.0522291615546537,0.0022135451253188455
2023-12-14 01:00:00,42848.0,0.1287596774231205,2253.99,-0.2164789630259388,LONG,0.0,3.0522291615546537,-0.21382845910698425
2023-12-14 02:00:00,42775.0,-0.1703696788648245,2252.33,-0.0736471767842738,LONG,0.0,3.0522291615546537,-0.2873181572679645
2023-12-14 03:00:00,42726.9,-0.1124488603156015,2251.28,-0.0470621664579923,LONG,0.0,3.0522291615546537,-0.3338026048999018
2023-12-14 04:00:00,42713.4,-0.0313620491120361,2247.71,-0.1585764542837925,LONG,0.0,3.0522291615546537,-0.4918497268485371
2023-12-14 05:00:00,42817.8,0.2441850937057438,2261.65,0.6206344263024547,LONG,0.0,3.0522291615546537,0.1252866540937271
2023-12-14 06:00:00,42911.2,0.2181335799597227,2278.73,0.7552008489377192,LONG,0.0,3.0522291615546537,0.8814336689067679
2023-12-14 07:00:00,42910.1,-0.0027964661988901,2282.43,0.1672064670721728,,1.0452360081812484,3.0841321598034317,1.0452360081812484
2023-12-14 08:00:00,42766.9,-0.3339532325647413,2273.61,-0.3859938135838253,SHORT,0.0,3.0841321598034317,
2023-12-14 09:00:00,42898.0,0.3063109406785606,2285.2,0.5097620084359098,SHORT,0.0,3.0841321598034317,-0.5097620084359098
2023-12-14 10:00:00,42967.7,0.1627119276234865,2286.0,0.0350078767722817,SHORT,0.0,3.0841321598034317,-0.5449483420639367
2023-12-14 11:00:00,43269.9,0.7035533751012459,2307.88,0.9571303587051666,,-1.5072945667902578,3.0376452033260835,-1.5072945667902578
2023-12-14 12:00:00,43100.1,-0.3924205972281029,2302.4,-0.224909971008717,SHORT,0.0,3.0376452033260835,
2023-12-14 13:00:00,42564.7,-1.2424536313056551,2279.24,-1.0054769174640306,,1.0059068797776367,3.068201085409576,1.0059068797776367
2023-12-14 14:00:00,42664.9,0.2351708453933732,2288.1,0.3843217773565928,LONG,0.0,3.068201085409576,
2023-12-14 15:00:00,42454.1,-0.4940829581224915,2275.0,-0.5725274245006734,LONG,0.0,3.068201085409576,-0.5725274245006734
2023-12-14 16:00:00,42598.0,0.3389543059445412,2282.22,0.3173626373626286,LONG,0.0,3.068201085409576,-0.25698177527206456
2023-12-14 17:00:00,43216.3,1.4514765951453188,2304.6,0.9806241291374238,LONG,0.0,3.068201085409576,0.7211223285695556
2023-12-14 18:00:00,42867.3,-0.8077951888634836,2287.06,-0.7615171330507192,LONG,0.0,3.068201085409576,-0.04545255889165525
2023-12-14 19:00:00,43105.0,0.5545019163791447,2293.01,0.2570907644077997,LONG,0.0,3.068201085409576,0.21458852322889338
2023-12-14 20:00:00,42928.1,-0.410393225843873,2290.47,-0.1107714314372993,LONG,0.0,3.068201085409576,0.10357938901271321
2023-12-14 21:00:00,42985.7,0.1344111069698031,2298.97,0.3715410878164108,LONG,0.0,3.068201085409576,0.4750666491849085
2023-12-14 22:00:00,43077.3,0.2130941219987247,2315.18,0.7055364164665675,,1.1835147065250613,3.10451369648116,1.1835147065250613
2023-12-14 23:00:00,43032.4,-0.1044631291582129,2315.18,0.0,,0.0,3.10451369648116,
2023-12-15 00:00:00,42902.1,-0.3025634232890279,2299.79,-0.6651721888916283,SHORT,0.0,3.10451369648116,
2023-12-15 01:00:00,42995.4,0.2174718720062722,2298.37,-0.0639174899123528,SHORT,0.0,3.10451369648116,0.06174476800055973
2023-12-15 02:00:00,42898.7,-0.2249077808323782,2287.45,-0.4751193236946215,SHORT,0.0,3.10451369648116,0.5365707303710402
2023-12-15 03:00:00,42813.5,-0.1988400607942481,2280.38,-0.3090777940501304,SHORT,0.0,3.10451369648116,0.8439901034442212
2023-12-15 04:00:00,42827.4,0.0324663949455229,2281.61,0.0539383786912715,SHORT,0.0,3.10451369648116,0.7905069593310622
2023-12-15 05:00:00,42609.7,-0.5090163609066095,2265.44,-0.7091452564405921,,1.4936146343796568,3.1508831673781232,1.4936146343796568
2023-12-15 06:00:00,42583.9,-0.0603150463745191,2259.78,-0.2498410904724845,,0.0,3.1508831673781232,
2023-12-15 07:00:00,42724.8,0.3306406161938824,2272.14,0.5465109589829104,LONG,0.0,3.1508831673781232,
2023-12-15 08:00:00,42882.8,0.3698086357338127,2277.17,0.2213772038694886,LONG,0.0,3.1508831673781232,0.22137720386948867
2023-12-15 09:00:00,42859.8,-0.0536345574449429,2278.35,0.0513793376017738,LONG,0.0,3.1508831673781232,0.273310623465105
2023-12-15 10:00:00,42867.0,0.0167989584645684,2279.48,0.0500364300323864,LONG,0.0,3.1508831673781232,0.3230434744338001
2023-12-15 11:00:00,42800.0,-0.1562973849347983,2272.63,-0.3005071332058149,LONG,0.0,3.1508831673781232,0.021565572543955764
2023-12-15 12:00:00,42631.2,-0.3943925233644928,2259.66,-0.5707044261494504,LONG,0.0,3.1508831673781232,-0.5492619292825274
2023-12-15 13:00:00,42311.4,-0.7499220052965959,2248.81,-0.4806011497254079,,-1.0267853213270277,3.1185303615233204,-1.0267853213270277
2023-12-15 14:00:00,42202.8,-0.2566684156043017,2243.79,-0.2236728595441253,SHORT,0.0,3.1185303615233204,
2023-12-15 15:00:00,41930.3,-0.645691755049428,2231.44,-0.5508512345128855,SHORT,0.0,3.1185303615233204,0.5504080150103132
2023-12-15 16:00:00,41818.5,-0.2668708144925911,2237.39,0.2661946268121649,SHORT,0.0,3.1185303615233204,0.2852316838919904
2023-12-15 17:00:00,41874.4,0.1334334482742198,2230.01,-0.3311850256098477,SHORT,0.0,3.1185303615233204,0.6141394693799217
2023-12-15 18:00:00,42136.9,0.6268746537263817,2244.8,0.6636771300448512,SHORT,0.0,3.1185303615233204,-0.04501312511421382
2023-12-15 19:00:00,42124.9,-0.0287158554239707,2242.22,-0.1011365610896008,SHORT,0.0,3.1185303615233204,0.06997089745476019
2023-12-15 20:00:00,42235.0,0.2613656056156775,2250.71,0.3781949220195973,SHORT,0.0,3.1185303615233204,-0.30840675820821345
2023-12-15 21:00:00,42255.2,0.0464063491462144,2246.51,-0.1870512547095854,SHORT,0.0,3.1185303615233204,-0.12122346565410555
2023-12-15 22:00:00,42081.8,-0.4096566315385873,2231.04,-0.6824343273815057,SHORT,0.0,3.1185303615233204,0.5682349952535666
2023-12-15 23:00:00,41968.0,-0.2704256947183887,2220.64,-0.4657041814767316,,1.0317364815780483,3.150705376952244,1.0317364815780483
2023-12-16 00:00:00,41934.2,-0.080537552420899,2229.0,0.3696882640862052,,0.0,3.150705376952244,
2023-12-16 01:00:00,42094.9,0.3832194247177826,2241.59,0.5648272768057491,LONG,0.0,3.150705376952244,
2023-12-16 02:00:00,42173.6,0.1871965183347958,2244.6,0.1280261226820309,LONG,0.0,3.150705376952244,0.13427968540186935
2023-12-16 03:00:00,42354.5,0.4287031965419275,2254.34,0.4339303216608855,LONG,0.0,3.150705376952244,0.5687926873335444
2023-12-16 04:00:00,42312.8,-0.0984547096530406,2249.87,-0.1982841984793888,LONG,0.0,3.150705376952244,0.3693806628330669
2023-12-16 05:00:00,42291.8,-0.04963037189692,2247.69,-0.09645044580552,LONG,0.0,3.150705376952244,0.272128266096829
